"dt_notific","n.notific"
2020-01-02,1
2020-01-05,1
2020-01-06,2
2020-01-08,2
2020-01-09,2
2020-01-10,2
2020-01-11,2
2020-01-12,1
2020-01-14,2
2020-01-15,2
2020-01-16,2
2020-01-18,1
2020-01-20,1
2020-01-21,2
2020-01-22,1
2020-01-24,1
2020-01-25,1
2020-01-27,3
2020-01-29,1
2020-01-30,2
2020-01-31,1
2020-02-03,3
2020-02-04,2
2020-02-05,3
2020-02-06,1
2020-02-08,1
2020-02-09,1
2020-02-10,3
2020-02-11,3
2020-02-12,1
2020-02-13,3
2020-02-14,3
2020-02-17,2
2020-02-19,1
2020-02-21,1
2020-02-24,3
2020-02-25,2
2020-02-26,3
2020-02-27,7
2020-02-28,2
2020-03-01,1
2020-03-02,4
2020-03-03,2
2020-03-04,5
2020-03-05,2
2020-03-06,3
2020-03-07,1
2020-03-09,6
2020-03-10,2
2020-03-11,3
2020-03-12,8
2020-03-13,9
2020-03-14,3
2020-03-15,4
2020-03-16,13
2020-03-17,12
2020-03-18,18
2020-03-19,24
2020-03-20,51
2020-03-21,31
2020-03-22,25
2020-03-23,75
2020-03-24,51
2020-03-25,43
2020-03-26,63
2020-03-27,81
2020-03-28,44
2020-03-29,27
2020-03-30,102
2020-03-31,69
2020-04-01,70
2020-04-02,76
2020-04-03,57
2020-04-04,36
2020-04-05,29
2020-04-06,88
2020-04-07,71
2020-04-08,54
2020-04-09,57
2020-04-10,36
2020-04-11,40
2020-04-12,31
2020-04-13,82
2020-04-14,64
2020-04-15,69
2020-04-16,52
2020-04-17,65
2020-04-18,54
2020-04-19,30
2020-04-20,82
2020-04-21,59
2020-04-22,98
2020-04-23,85
2020-04-24,90
2020-04-25,56
2020-04-26,49
2020-04-27,111
2020-04-28,86
2020-04-29,102
2020-04-30,88
2020-05-01,77
2020-05-02,71
2020-05-03,43
2020-05-04,134
2020-05-05,110
2020-05-06,103
2020-05-07,93
2020-05-08,111
2020-05-09,63
2020-05-10,50
2020-05-11,120
2020-05-12,83
2020-05-13,110
2020-05-14,116
2020-05-15,90
2020-05-16,70
2020-05-17,59
2020-05-18,120
2020-05-19,136
2020-05-20,132
2020-05-21,105
2020-05-22,100
2020-05-23,71
2020-05-24,43
2020-05-25,116
2020-05-26,118
2020-05-27,129
2020-05-28,101
2020-05-29,107
2020-05-30,66
2020-05-31,76
2020-06-01,117
2020-06-02,131
2020-06-03,112
2020-06-04,99
2020-06-05,99
2020-06-06,70
2020-06-07,75
2020-06-08,100
2020-06-09,113
2020-06-10,131
2020-06-11,90
2020-06-12,97
2020-06-13,63
2020-06-14,52
2020-06-15,114
2020-06-16,122
2020-06-17,105
2020-06-18,110
2020-06-19,112
2020-06-20,60
2020-06-21,40
2020-06-22,141
2020-06-23,115
2020-06-24,112
2020-06-25,113
2020-06-26,104
2020-06-27,45
2020-06-28,66
2020-06-29,125
2020-06-30,122
2020-07-01,119
2020-07-02,112
2020-07-03,119
2020-07-04,65
2020-07-05,56
2020-07-06,110
2020-07-07,124
2020-07-08,124
2020-07-09,104
2020-07-10,112
2020-07-11,74
2020-07-12,59
2020-07-13,117
2020-07-14,120
2020-07-15,137
2020-07-16,108
2020-07-17,139
2020-07-18,76
2020-07-19,53
2020-07-20,125
2020-07-21,118
2020-07-22,123
2020-07-23,113
2020-07-24,104
2020-07-25,70
2020-07-26,69
2020-07-27,149
2020-07-28,127
2020-07-29,119
2020-07-30,120
2020-07-31,103
2020-08-01,57
2020-08-02,56
2020-08-03,117
2020-08-04,99
2020-08-05,82
2020-08-06,99
2020-08-07,77
2020-08-08,56
2020-08-09,45
2020-08-10,127
2020-08-11,91
2020-08-12,92
2020-08-13,90
2020-08-14,87
2020-08-15,61
2020-08-16,45
2020-08-17,117
2020-08-18,94
2020-08-19,83
2020-08-20,82
2020-08-21,68
2020-08-22,42
2020-08-23,41
2020-08-24,119
2020-08-25,90
2020-08-26,72
2020-08-27,89
2020-08-28,66
2020-08-29,39
2020-08-30,33
2020-08-31,77
2020-09-01,71
2020-09-02,53
2020-09-03,52
2020-09-04,44
2020-09-05,17
2020-09-06,8
2020-09-07,11
