"dt_evoluca","n.casos"
2020-03-21,1
2020-03-22,4
2020-03-23,1
2020-03-24,2
2020-03-25,3
2020-03-26,3
2020-03-27,3
2020-03-28,6
2020-03-29,5
2020-03-30,6
2020-03-31,4
2020-04-01,3
2020-04-02,5
2020-04-03,7
2020-04-04,6
2020-04-05,5
2020-04-06,4
2020-04-07,3
2020-04-08,10
2020-04-09,5
2020-04-10,4
2020-04-11,10
2020-04-12,6
2020-04-13,6
2020-04-14,4
2020-04-15,6
2020-04-16,7
2020-04-17,8
2020-04-18,2
2020-04-19,6
2020-04-20,8
2020-04-21,6
2020-04-22,13
2020-04-23,10
2020-04-24,16
2020-04-25,2
2020-04-26,9
2020-04-27,7
2020-04-28,7
2020-04-29,13
2020-04-30,8
2020-05-01,12
2020-05-02,13
2020-05-03,11
2020-05-04,8
2020-05-05,16
2020-05-06,13
2020-05-07,18
2020-05-08,15
2020-05-09,17
2020-05-10,16
2020-05-11,7
2020-05-12,10
2020-05-13,17
2020-05-14,13
2020-05-15,18
2020-05-16,14
2020-05-17,18
2020-05-18,14
2020-05-19,17
2020-05-20,18
2020-05-21,20
2020-05-22,20
2020-05-23,14
2020-05-24,16
2020-05-25,17
2020-05-26,20
2020-05-27,21
2020-05-28,15
2020-05-29,18
2020-05-30,15
2020-05-31,15
2020-06-01,19
2020-06-02,21
2020-06-03,15
2020-06-04,17
2020-06-05,15
2020-06-06,17
2020-06-07,19
2020-06-08,22
2020-06-09,20
2020-06-10,19
2020-06-11,22
2020-06-12,13
2020-06-13,27
2020-06-14,15
2020-06-15,18
2020-06-16,20
2020-06-17,16
2020-06-18,19
2020-06-19,21
2020-06-20,15
2020-06-21,24
2020-06-22,21
2020-06-23,14
2020-06-24,9
2020-06-25,15
2020-06-26,20
2020-06-27,18
2020-06-28,12
2020-06-29,14
2020-06-30,20
2020-07-01,17
2020-07-02,15
2020-07-03,17
2020-07-04,19
2020-07-05,16
2020-07-06,16
2020-07-07,14
2020-07-08,11
2020-07-09,13
2020-07-10,21
2020-07-11,15
2020-07-12,19
2020-07-13,12
2020-07-14,15
2020-07-15,13
2020-07-16,15
2020-07-17,16
2020-07-18,20
2020-07-19,14
2020-07-20,17
2020-07-21,16
2020-07-22,21
2020-07-23,20
2020-07-24,6
2020-07-25,15
2020-07-26,16
2020-07-27,13
2020-07-28,16
2020-07-29,12
2020-07-30,5
2020-07-31,13
2020-08-01,13
2020-08-02,19
2020-08-03,13
2020-08-04,9
2020-08-05,12
2020-08-06,12
2020-08-07,16
2020-08-08,11
2020-08-09,8
2020-08-10,15
2020-08-11,12
2020-08-12,9
2020-08-13,17
2020-08-14,11
2020-08-15,13
2020-08-16,9
2020-08-17,15
2020-08-18,11
2020-08-19,7
2020-08-20,12
2020-08-21,9
2020-08-22,9
2020-08-23,11
2020-08-24,7
2020-08-25,9
2020-08-26,8
2020-08-27,7
2020-08-28,6
2020-08-29,6
2020-08-30,7
2020-08-31,10
2020-09-01,5
2020-09-02,5
2020-09-03,5
2020-09-04,2
2020-09-07,1
